idx,Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Corr_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Target_LogTau_q,Target_LogTau_h
131,-3.7267514870646643,-5.143992441044566,26.066771548737474,0.5468851452728722,0.0062188667980920525,0.5475276895044185,1.2768079800498753,0.9645199587103976,1.6722004222972813
132,-10.333079767460521,-5.489182798953876,55.27658455772412,-0.6262342342120375,67.31301422254838,0.003016150397074645,1.032418952618454,1.374682160347063,1.8443939378930256
133,-4.351618275024705,-4.279584275055692,61.874098700598786,0.5634762900990609,0.012437733596184105,0.36237336832482386,1.1920199501246882,0.9929280187382604,1.6849981928145186
134,-2.5424954240077042,-8.487497067343634,3.2906412375432414,-0.3085106916967052,0.03731320078855231,0.15087592738851127,1.0049875311720697,0.2819708620266251,0.7733102941552599
135,-2.353325733522997,-5.344910467844233,33.94163973598244,-0.9807062081882248,0.0062188667980920525,0.4326030310756774,1.0,0.7841450586568897,1.1691947606923352
136,-9.157418477366697,-4.418412019036682,63.649725698438665,0.7507062374971913,0.02487546719236821,0.360831089358897,1.0748129675810474,1.527453474447811,2.081024806034703
137,-8.292379320647346,-8.671990728353215,64.88405524307942,-0.8858971205514752,0.0062188667980920525,0.49795710225682677,1.0,0.9459120688817544,1.6873721884879131
138,-6.710957391714617,-7.172656109035026,14.600472330598915,-0.06848537767745433,0.031094333990460257,0.5629131659628982,1.0249376558603491,0.9795932937567324,1.6585879948988145
139,-4.951219866035989,-9.977240170225786,51.11321319744668,-0.025356632213863417,0.0062188667980920525,0.4876089079048016,1.0299251870324189,0.6728228453389787,0.7830232358251067
140,-3.7941397091884674,-7.417399198196264,65.90280427210317,-0.022790076606494236,65.87645599218911,0.0026367995223910297,1.027431421446384,0.7362209093895006,0.843102403432683
141,-7.657501377920441,-8.218434329428293,1.2972590248635931,0.21686240775202892,0.0062188667980920525,0.505948346092375,1.0,0.9669887610525872,1.595591010266438
142,-7.55632821566062,-4.819099945959339,34.588562741094016,0.9260643439692549,0.0062188667980920525,0.5778757594791077,1.2394014962593516,1.0922308743123137,1.7764253411572757
143,-2.121521441097668,-7.88943560496633,38.25777302005214,0.48568356832052473,62.878962195508734,0.00287933532751662,1.0349127182044888,0.5869573613220312,0.5253285947288693
144,-7.296648336154698,-9.456105087072443,10.400897090281092,-0.4572615685869772,67.18863688658652,0.0025870485880062936,1.027431421446384,0.4143971019750369,0.9277581459581494
145,-6.561187118327792,-8.883534973895557,8.927985247745585,-0.2504785128413013,0.0062188667980920525,0.5630002300980715,1.032418952618454,0.8839535015276855,1.6787504476347903
146,-5.279949482218095,-7.819715282667943,52.34378648776321,-0.09248476556442464,67.27570102175982,0.0018967543734180758,1.0374064837905237,0.8380560860740519,1.5235710644782614
147,-2.013568087791665,-9.080483144587182,41.91030737161661,-0.46147439521454947,0.0062188667980920525,0.5019744902083942,1.027431421446384,0.6788093059847209,0.6980940778430479
148,-10.859257198229457,-4.128926024258652,12.802752978232249,0.24374416451098924,28.27096846412647,0.12029775934229264,1.0024937655860349,1.4710900114181298,1.9433481871908271
149,-8.921412287320113,-9.274193228036493,26.3953092063554,0.18721708038846385,0.0062188667980920525,0.5036660219774752,1.0,1.0250240397568524,1.7551368743275635
150,-2.073699222694417,-8.616542447311726,4.983354925016828,-0.5062801883370933,37.13907251820573,0.012164103457068053,1.0374064837905237,0.6152598696166257,1.1632392504049525
151,-6.181746733146657,-9.159049461087431,56.9763929609178,0.0027987343992885716,0.0062188667980920525,0.528983028712508,1.0,0.8566699700351543,1.5001726289027648
152,-8.977512525402538,-8.389051406703938,16.254335955323363,0.13334372735535682,66.69112754273917,0.0030721201982574736,1.027431421446384,0.9355992597679722,1.6707068719574474
153,-5.683741234753426,-9.601531339337955,7.232132318786676,-0.3949853807782625,66.44859173761357,0.0019029732402161678,1.0299251870324189,0.2669146756822809,0.4777630805080273
154,-7.538769043785362,-8.355103786855137,53.98517549057848,0.8414663248711574,0.0062188667980920525,0.5018190185384419,1.0,0.925932265045487,1.618201879703967
155,-7.363680399980631,-7.307570100224291,21.643245733662656,-0.36574993714184667,0.0062188667980920525,0.6032425171485252,1.0,1.1040345269682998,1.6176518922545764
156,-9.378676270367448,-5.204917429280174,63.18797806436921,-0.7946165731471685,0.36691314108743106,0.8091740723005454,1.0,1.108385720070168,1.774284826754162
157,-8.870064983696789,-6.672423407149762,28.01083597696879,0.32328299877194966,0.0062188667980920525,0.47297591432889097,1.0,0.9731660971053214,1.7461187796793285
158,-7.48774579130758,-4.451828440524904,38.6157126663436,-0.1922373579140959,0.0062188667980920525,0.5103513037854243,1.0,1.1176170238966887,1.7428169836136638
159,-4.317407814984244,-4.504306232444672,56.92582717315116,-0.010982714553636419,0.0062188667980920525,0.536078755729131,1.0,0.9816632715470928,1.7879746123740945
160,-7.939121672298733,-5.465200600827346,39.577028287927234,-0.1387237392528421,65.8080484574101,0.002444014651650176,1.0498753117206983,1.008096665460865,1.7328371288372189
161,-2.1138739078539803,-5.88065804026621,18.753690084654476,0.151297019742058,0.0062188667980920525,0.5420488678552994,1.0,0.8291745298520135,1.453868496051677
162,-5.85187083382681,-4.302750742361102,67.98598623191072,0.882741496614432,0.0062188667980920525,0.5103139905846357,1.1870324189526185,1.0429056056312396,1.7359284112821145
163,-11.097123187726279,-6.245589036165928,46.11619180491941,-0.1401783071620627,0.0062188667980920525,0.5112530394711475,1.1271820448877805,1.1331022980558016,1.6055632561568705
164,-6.081111148470654,-4.222232773766932,18.736407123394315,0.42891783874867295,0.018656600394276156,0.43788284898725754,1.0,1.0940897535754674,1.7989708818443717
165,-5.69559289655372,-4.3281922756241,59.29049572965595,0.759075956698003,0.0062188667980920525,0.48312510494337724,1.0,0.9620763038168948,1.751344102016487
166,-10.370518916648177,-6.586159045330706,31.305879847089646,-0.3014961511196643,0.0062188667980920525,0.5009297205863148,1.0423940149625934,1.3091742862202076,1.8036682101586576
167,-11.748882573407064,-9.412898205744352,25.91780251072475,-0.6515276134109707,0.0062188667980920525,0.5704193381881953,1.366583541147132,1.083803393259151,1.7219136622165117
168,-11.529843091190308,-7.630004568792743,36.479214872439066,-0.6295314833774672,0.0062188667980920525,0.4924409674069191,1.1246882793017456,1.0256652612116608,1.6616823604232838
169,-10.127565159602835,-7.325466066263962,60.75087145379986,-0.19453987129701478,0.0062188667980920525,0.5057182480208456,1.0623441396508728,1.0260500947615687,1.7349664293099525
170,-7.182413794933277,-5.474563788776162,45.29404084071642,-0.38425813705686773,0.0062188667980920525,0.4880317908470718,1.0,0.9960711851139205,1.7352195790971532
171,-5.894218492535813,-6.7988662878025705,10.885398066576387,-0.6837755959714027,0.0062188667980920525,0.500270520705717,1.057356608478803,0.9817959598327092,1.6047370910848684
172,-4.515324858076708,-6.072937383966293,4.16087839022825,0.5902611507135638,66.29933893445936,0.003128089999440302,1.0249376558603491,0.821725951167973,1.5699788037943951
173,-4.735633872886013,-8.770667078900896,1.234440105884419,-0.854183465845023,0.012437733596184105,0.5006312149800063,1.144638403990025,0.7199418256649008,1.2869980005519013
174,-3.2591716237538524,-4.079165079183351,50.62329003211177,-0.7314569343839714,0.0062188667980920525,0.5634044564399475,1.032418952618454,0.9022596378573204,1.6102884405025235
175,-2.7141763713621216,-8.785166311796527,25.243963493198397,0.6457710526580893,0.0062188667980920525,0.5600151740349874,1.0972568578553616,0.7992507584685308,0.8749338636703905
176,-11.67830316088217,-8.818486816532989,44.38953362391121,0.6927069158388168,0.0062188667980920525,0.4983177965311161,1.0,0.9797047556952494,1.712886597963376
177,-11.02835202123943,-9.444518003727305,42.62249222684332,0.6129930539997961,0.08706413517328872,0.04425967500202113,1.0374064837905237,1.0219186739256725,1.6573016103739349
178,-4.9892301736914515,-6.119450669599998,5.817571420382427,-0.6879983169704708,67.49336135969304,0.003762414412845691,1.0423940149625934,1.021264854636301,1.7255263566000465
179,-5.869343469817277,-4.435138642548376,68.42249620287616,-0.2940054616889476,66.08789746332424,0.002736301391160503,1.0149625935162094,1.0366355066504942,1.749366848619038
180,-9.43777951737157,-5.943143445433703,61.35371967183537,-0.18413006793339226,67.23838782097125,0.0024937655860349127,1.0498753117206983,1.2362566870925995,1.7046224517652726
181,-6.745231748624104,-9.044307964958438,11.155538683018824,-0.4358501659118319,0.0062188667980920525,0.5006934036479873,1.174563591022444,0.8762292002255943,1.3027091901245007
182,-10.340318936932464,-9.548555368416624,10.825973085225828,0.4609874705396886,66.25580686687272,0.0029477428622956326,1.0224438902743143,1.0224915286179912,1.8068059726012895
183,-6.750548554955452,-8.544728121922866,62.23139308253374,-0.4055770970455381,0.0062188667980920525,0.4052773303648609,1.0,0.9044044752930142,2.024396323982298
184,-3.8080245115270035,-8.088654122425137,67.38078277377804,-0.5468683631700313,0.0062188667980920525,0.5670984633180142,1.2743142144638404,0.912237316412654,1.6095814961056405
185,-3.2428771677216623,-9.874349589831995,26.648353854609645,0.12164776964787105,0.0062188667980920525,0.5003700225744865,1.0,0.8602397310670726,1.3413108242603429
186,-3.535045377183817,-6.960068008747443,13.071924677623757,-0.48207622895094515,0.0062188667980920525,0.4778141926978066,1.0,0.629562613990278,0.9065205940632044
187,-9.13048558894549,-7.7437621316723,63.58157285945419,0.6090378034095558,0.05596980118282847,0.33030267224706317,1.0,1.072779119710916,1.7342508060216757
188,-4.464805696420145,-7.265198850536102,57.18357065879382,0.28485475401404736,0.0062188667980920525,0.5348163257691183,1.0,0.957896568473973,1.701835433920307
189,-2.2468943850250724,-5.612599988967098,20.780926389883472,-0.2985629268750304,0.0062188667980920525,0.5000528603677837,1.0,0.8598050084660466,1.5440928268249383
190,-3.7043541069942485,-5.438845821427263,57.892814629246374,-0.26393263537196365,0.0062188667980920525,0.5842625356807483,1.0523690773067331,0.9815201206039292,1.7084322682868929
191,-3.353554314021059,-8.243906453114736,24.170044591109757,-0.9221397618603259,0.0062188667980920525,0.5765822351851045,1.0099750623441397,0.8494361869609449,1.0159552885741692
192,-6.716875209567062,-5.786218891919563,56.88175193544279,-0.6050856264220337,0.0062188667980920525,0.4968998949011511,1.1072319201995013,0.6333954564047408,1.1312450751132217
193,-3.1259398219408236,-9.935597463403733,3.8116081970450457,-0.9825420643081249,0.0062188667980920525,0.45398349512751784,1.0,-11.99956592252068,-0.0612860533913406
194,-4.208250526544838,-9.114502532617951,40.38999734152278,0.6944870867844917,0.0062188667980920525,0.5170987742613541,1.0,0.9315476213009524,0.6735351977524937
195,-3.810068532453302,-7.114270253451087,37.17970012136785,0.6085856134699987,0.33581880709697076,0.8209090739485451,1.0,-1.091977152732095,0.1691801665413417
196,-5.110944654880838,-5.6736720562415135,13.185401656297632,-0.9979249888311935,0.0062188667980920525,0.4744497857600388,1.167082294264339,0.9124644765509524,1.5088403210927253
197,-7.561986274179642,-9.00715611175678,43.848855396862966,-0.39051620935612963,0.012437733596184105,0.49451185005068377,1.0498753117206983,0.9498527802935484,1.6007411080433036
198,-4.566941534263596,-4.824694151432781,51.135685326047444,0.8029825778011188,66.4299351372193,0.0025683919876120175,1.032418952618454,0.8657695367513351,1.5369647936522717
199,-3.8939716599539143,-6.73988205944387,43.53495421371807,0.6936010934673953,0.0062188667980920525,0.4465706059041921,1.0,0.8141455046239527,1.2954721706520598
200,-9.140130513552528,-9.787471481910753,58.311383866641386,-0.9795622187874657,66.69734640953726,0.0028420221267280677,1.0249376558603491,0.8804609987014659,1.5929654545246308
201,-3.6777868945342416,-4.008960744309247,7.103512343658481,-0.6997295715523861,0.0062188667980920525,0.5694865081684816,1.0,1.0390469033314609,1.7104177932398497
202,-10.4265777448012,-9.731764582739679,68.3196344936592,0.1826404869410605,67.58042549486633,0.002375607116871164,1.054862842892768,1.0225164825009962,1.7529510274953255
203,-7.537881175526226,-6.133088810711097,56.72970908548091,0.2953180456095559,0.0062188667980920525,0.5424468753303773,1.0922693266832917,0.994795011290464,1.696866220228174
204,-7.029916622246348,-5.833186544299523,61.85098803546551,0.7944496668016292,0.0062188667980920525,0.5731556395793559,1.0,1.0086961414632682,1.7176074002349513
205,-4.495398947902673,-4.622736680386323,65.92470822262399,0.6146495305079709,0.0062188667980920525,0.5658111578908092,1.0,0.943718311643498,1.6639573356112716
206,-10.842347802236535,-6.877944400779324,11.30884598114118,-0.02672015060478261,0.012437733596184105,0.44897730735505376,1.201995012468828,1.01153205833179,1.750904636978068
207,-3.1114303524710127,-4.455430914537058,51.09763739254801,-0.18740308860862698,0.0062188667980920525,0.5001150490357648,1.2119700748129676,0.929312635351978,1.9312990236893537
208,-9.01611743502579,-4.184631113109717,45.360540758255546,-0.7214242633022817,0.0062188667980920525,0.5315016697657353,1.0,0.9637847647500782,1.74077333307572
209,-2.0284498956280093,-6.080616851867791,35.85826831794629,-0.8061176120877169,0.0062188667980920525,0.5538211827040876,1.0249376558603491,0.6133855605331164,1.1296790806820922
210,-5.56927877633472,-8.59318733178553,16.297168889604883,-0.697093151766827,0.0062188667980920525,0.5902699610077051,1.0,1.059902192100733,1.5411598914389857
211,-6.270333435950452,-7.835033929977309,13.085599008948483,-0.5211571170550479,123.64350967966617,0.0022263543137169546,1.259351620947631,1.011200738992924,1.7692464456191963
212,-6.22568196107917,-4.224715592857528,34.854827964618025,-0.27924926860685695,0.0062188667980920525,0.5139022767271347,1.119700748129676,1.3776096916583715,1.90554873127582
213,-5.703391134621654,-4.550978822633942,66.47004397750277,-0.14951800180522345,67.86027450078048,0.00239426371726544,1.027431421446384,0.9726646852503784,1.7459152708828445
214,-4.349677620447329,-4.083394052432111,12.246972789573512,-0.8864083234219259,66.93988221466284,0.0023880448504673478,1.0149625935162094,1.024832244638486,1.658192992609737
215,-3.300892220947409,-8.697615913629505,57.589850379184995,-0.4005788715263794,0.0062188667980920525,0.5488771835996045,1.114713216957606,0.2972594840651343,0.5488077858949028
216,-2.698931356024662,-4.5109689859495745,33.45689528223883,-0.9185105879456612,0.0062188667980920525,0.5127890995702763,1.0,0.9019476285274624,1.350137103275966
217,-11.323743015516014,-9.077837229523169,24.41414806369567,-0.4962115684710491,0.0062188667980920525,0.40525245489766853,1.0,0.9869585068187842,1.544033693474737
218,-5.754345691455572,-7.170806934818295,25.058669367006917,-0.12878798548865333,65.45979191671694,0.0022947618484959673,1.0423940149625934,0.8719678337196826,1.4857221541747854
219,-5.837110051119405,-6.71176852249404,16.38922269741433,-0.4913546246852193,0.031094333990460257,0.22998613192704026,1.3615960099750624,0.9509110520193206,1.557991271074409
220,-10.99373822535512,-9.916666122937276,12.521438751245192,0.13751988784314473,11.859378983961543,0.01784814771052419,1.0124688279301746,0.9876990308904844,1.6889857316938603
221,-5.633563237031746,-7.580123802606211,67.74642484728238,0.7935549794189984,0.0062188667980920525,0.50831151547565,1.139650872817955,0.8896586190331833,1.8966576002476672
222,-10.033488978950835,-4.20656853165277,4.963400011769391,0.4242388803910513,0.0062188667980920525,0.8335769056162586,1.0,1.4931167334435624,1.859145418591482
223,-8.155995830058561,-8.391751497680929,14.306518128708168,0.7149510586663883,66.03814652893949,0.0028482409935261595,1.0249376558603491,0.979990877242147,1.6809099806198924
224,-8.533636167285072,-8.872452951304842,15.249967405344403,-0.4413302352934202,0.0062188667980920525,0.5038899011822066,1.0,1.0266099410310114,1.7352585657764712
225,-10.875055460074249,-8.49490581118486,6.418655591938581,-0.2005582319953405,66.10655406371852,0.0028358032599299756,1.0349127182044888,1.075593468567278,1.6764894180335752
226,-2.685772806970867,-7.12713753185303,66.96796885176728,-0.8785003358309426,66.08789746332424,0.0026554561227853063,1.0399002493765586,0.3181939519693934,0.91987926995933
227,-7.935601174600771,-8.348534381513607,61.41951295282502,-0.4026277221977551,67.10157275141323,0.002680331589977674,1.0448877805486285,0.8653555100755327,1.4844563765618035
228,-7.230897126442294,-4.850972909312818,69.02526390467247,0.943889678720069,0.0062188667980920525,0.493311608758652,1.0,1.033128284728944,1.750740062633314
229,-11.439913231776863,-5.869646988121686,13.5602991494493,0.36019856469989486,0.0062188667980920525,0.5492192212734995,1.0523690773067331,0.9968080007483406,1.7227565257981354
230,-4.588344993128565,-8.14330468210947,33.17856852404831,-0.948077057954234,0.0062188667980920525,0.4278082847743484,1.0,0.8410866782458426,1.5547069482858116
231,-8.23113354887371,-8.216429530970622,3.6830952823340515,-0.04457011687200507,0.0062188667980920525,0.4806562148245347,1.0648379052369077,1.0548428878811802,1.6012430186546938
232,-3.1844514375394493,-6.190824884447881,63.39174276525017,0.46545551127935103,66.22471253288225,0.0023258561824864273,1.0473815461346634,0.7026643333925199,1.2172779646086094
233,-11.132711883411142,-4.36220739504288,25.853629774150455,0.42175368018919523,0.0062188667980920525,0.5829130415855622,1.0972568578553616,1.2226072833841966,1.8454148707287736
234,-4.9117914579413195,-5.633995270181081,61.79892620125314,-0.831502080540944,0.0062188667980920525,0.5362155707986891,1.2094763092269327,0.968829546368098,1.6522742997449205
235,-2.6219806865619883,-6.681107422200102,49.586558140145165,0.27308295975041474,0.012437733596184105,0.8701873744566265,1.0,0.7066118333034705,1.0051496770415234
236,-10.318912919506037,-8.767539201770095,12.930805684739939,0.8798268522394717,0.0062188667980920525,0.5232678901250614,1.3366583541147132,1.014742071880837,1.7211294408710012
237,-7.792709862395977,-8.652884957306313,56.61498166262157,-0.8032157751753208,67.11401048500943,0.002039788309774193,1.0423940149625934,0.9590370195197138,1.716949433653348
238,-10.915480799631299,-7.77793940239356,44.53574178802084,-0.7209626647562555,1.9651619081970884,0.018476253257131484,1.1795511221945136,1.086862490534309,1.7350881632315869
239,-11.588493328687305,-6.252847119433702,62.28000988726532,-0.4356680747234605,0.0062188667980920525,0.6382422994881872,1.1321695760598505,1.2711303679716768,1.632200332542143
240,-2.4729787748573333,-5.599226302360654,45.79132433247333,0.2507368323535286,0.0062188667980920525,0.616196416688951,1.0,0.8675083611319114,1.5166678300770864
241,-11.006219388065777,-8.973914346323966,58.84117502206733,0.561960340610973,0.0062188667980920525,0.5513896057860337,1.0,0.955252346802773,1.6877584466749231
242,-3.958886799807214,-9.148629565762944,69.41184784479445,0.3251055188235079,0.0062188667980920525,0.5198412945193127,1.0947630922693268,1.0442358033638852,0.8976283420487196
243,-10.567108237456644,-5.459710198100259,14.652981506655548,-0.42124329479672307,0.0062188667980920525,0.48407037269668723,1.0,1.2858038662026596,1.5166617001456124
244,-11.992926577754995,-8.83770838152968,38.54330892608688,-0.8272634390339,0.0062188667980920525,0.5098537944415769,1.1870324189526185,0.9962170086940484,1.511976373513636
245,-2.7278583340734386,-9.117598673286171,39.25720490182615,-0.7435206023275405,0.0062188667980920525,0.5515326397223898,1.0,0.2710688697881249,0.6735809249155208
246,-6.914612104287402,-7.5495058740768926,44.2350215820863,0.7017139962766896,0.0062188667980920525,0.6083295501893645,1.0947630922693268,0.9639734542299148,1.595978484222203
247,-11.029504050369422,-9.644653682698129,43.36374391999803,0.5015771500153632,0.0062188667980920525,0.42440656463579207,1.0,0.7204346086288115,1.3754064921475764
248,-8.423097210327818,-9.724289833193676,57.23471502056733,0.22566061232713452,0.0062188667980920525,0.5447851692464599,1.0,0.8387432661914668,1.49953011611761
249,-4.390398865185821,-5.508649072898587,49.45496941083905,-0.9870818649079905,0.0062188667980920525,0.6164887034284613,1.0149625935162094,0.959001172155767,1.6822877642823293
250,-6.547911005887883,-5.811329849836512,15.31767374753794,-0.6173376088701206,66.64137660835442,0.002157946778937942,1.0349127182044888,1.0065592085051085,1.7489727582465804
251,-10.504028944793005,-4.942329053924706,32.34383695843381,-0.2280327207542031,0.0062188667980920525,0.5067319233089347,1.2817955112219452,1.4972161328763411,1.8350417600983084
252,-6.577456214993221,-6.395921732904394,49.11344172956562,0.19851104764187566,0.0062188667980920525,0.506825206310906,1.0,1.0261014199147642,1.7485434986848594
253,-2.6190232079423517,-4.8977931220891024,21.989278151735515,-0.47240202700318334,67.10157275141323,0.002052226043370377,1.0199501246882794,0.9734246148820626,1.691321858355105
254,-8.413589024177805,-7.894274799262309,65.44815711984299,-0.1164955018781284,67.50579909328921,0.005155440575618311,1.0249376558603491,0.9697359111283538,1.7410596584527085
255,-11.65191823463856,-6.5377718265422935,46.47822820014732,0.23586134645802104,0.012437733596184105,0.3923545251584256,1.0,0.9877122739582204,1.701496115972577
256,-5.11548585459917,-8.75673350894775,49.28903032554608,-0.8980191094326515,0.0062188667980920525,0.57141435687589,1.172069825436409,0.8495665880961631,1.5042276896759808
257,-4.432418344423608,-4.248381031898937,2.726791301472442,0.17917637561109734,0.0062188667980920525,0.5154258990926673,1.0,0.9846478261759696,1.7559749323931118
258,-3.7471142673423365,-7.192907298719407,45.448218896143175,-0.47031926063741103,0.012437733596184105,0.37547030180160573,1.1795511221945136,0.7891202475556616,1.5602990757977946
259,-7.463701109970339,-9.100265114007485,13.00783498956653,-0.6667935517635589,0.0062188667980920525,0.5014396676637584,1.0,0.9063660309290418,2.012335890808875
260,-3.3791080455864453,-8.49991702055472,17.178360571974974,-0.39722187236838546,0.031094333990460257,0.8716301515537839,1.0,0.181277385519095,0.7695112808124532
